2026-03-10 20:46:38,993 | INFO | FS | Thread-1 (fs_background) | fsmanager.py:276 | loop finsh
2026-03-10 20:46:39,015 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_quick
2026-03-10 20:46:39,015 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:46:39,018 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: path_breaker
2026-03-10 20:46:39,018 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:46:39,022 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_cwd
2026-03-10 20:46:39,022 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:46:52,785 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: show_list
2026-03-10 20:46:52,785 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:46:52,785 | INFO | FS | Thread-1 (fs_background) | fsmanager.py:276 | loop finsh
2026-03-10 20:46:52,789 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_quick
2026-03-10 20:46:52,789 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:46:52,792 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: path_breaker
2026-03-10 20:46:52,792 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:46:52,796 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_cwd
2026-03-10 20:46:52,796 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:13,288 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: show_list
2026-03-10 20:47:13,289 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:13,289 | INFO | FS | Thread-1 (fs_background) | fsmanager.py:276 | loop finsh
2026-03-10 20:47:13,292 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_quick
2026-03-10 20:47:13,292 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:13,295 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: path_breaker
2026-03-10 20:47:13,296 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:13,297 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_cwd
2026-03-10 20:47:13,297 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:13,490 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: show_list
2026-03-10 20:47:13,490 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:13,490 | INFO | FS | Thread-1 (fs_background) | fsmanager.py:276 | loop finsh
2026-03-10 20:47:13,492 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_quick
2026-03-10 20:47:13,492 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:13,495 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: path_breaker
2026-03-10 20:47:13,495 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:13,499 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_cwd
2026-03-10 20:47:13,499 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:14,049 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: show_list
2026-03-10 20:47:14,049 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:14,049 | INFO | FS | Thread-1 (fs_background) | fsmanager.py:276 | loop finsh
2026-03-10 20:47:14,053 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_quick
2026-03-10 20:47:14,053 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:14,056 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: path_breaker
2026-03-10 20:47:14,056 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:14,059 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_cwd
2026-03-10 20:47:14,059 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:14,218 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: show_list
2026-03-10 20:47:14,218 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:14,218 | INFO | FS | Thread-1 (fs_background) | fsmanager.py:276 | loop finsh
2026-03-10 20:47:14,222 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_quick
2026-03-10 20:47:14,222 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:14,225 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: path_breaker
2026-03-10 20:47:14,225 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:14,228 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_cwd
2026-03-10 20:47:14,228 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:14,385 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: show_list
2026-03-10 20:47:14,385 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:14,385 | INFO | FS | Thread-1 (fs_background) | fsmanager.py:276 | loop finsh
2026-03-10 20:47:14,389 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_quick
2026-03-10 20:47:14,389 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:14,393 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: path_breaker
2026-03-10 20:47:14,393 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:14,397 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_cwd
2026-03-10 20:47:14,397 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:14,850 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: show_list
2026-03-10 20:47:14,850 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:14,850 | INFO | FS | Thread-1 (fs_background) | fsmanager.py:276 | loop finsh
2026-03-10 20:47:14,854 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_quick
2026-03-10 20:47:14,854 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:14,857 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: path_breaker
2026-03-10 20:47:14,857 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:14,861 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_cwd
2026-03-10 20:47:14,861 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:15,049 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: show_list
2026-03-10 20:47:15,049 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:15,049 | INFO | FS | Thread-1 (fs_background) | fsmanager.py:276 | loop finsh
2026-03-10 20:47:15,054 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_quick
2026-03-10 20:47:15,054 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:15,057 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: path_breaker
2026-03-10 20:47:15,058 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:15,059 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_cwd
2026-03-10 20:47:15,059 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:15,209 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: show_list
2026-03-10 20:47:15,209 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:15,209 | INFO | FS | Thread-1 (fs_background) | fsmanager.py:276 | loop finsh
2026-03-10 20:47:15,213 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_quick
2026-03-10 20:47:15,213 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:15,218 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: path_breaker
2026-03-10 20:47:15,218 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:15,221 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_cwd
2026-03-10 20:47:15,221 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:15,368 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: show_list
2026-03-10 20:47:15,368 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:15,368 | INFO | FS | Thread-1 (fs_background) | fsmanager.py:276 | loop finsh
2026-03-10 20:47:15,372 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_quick
2026-03-10 20:47:15,372 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:15,375 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: path_breaker
2026-03-10 20:47:15,375 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:15,376 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_cwd
2026-03-10 20:47:15,377 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:15,529 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: show_list
2026-03-10 20:47:15,529 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:15,529 | INFO | FS | Thread-1 (fs_background) | fsmanager.py:276 | loop finsh
2026-03-10 20:47:15,532 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_quick
2026-03-10 20:47:15,532 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:15,534 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: path_breaker
2026-03-10 20:47:15,534 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:15,539 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_cwd
2026-03-10 20:47:15,539 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:15,690 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: show_list
2026-03-10 20:47:15,690 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:15,690 | INFO | FS | Thread-1 (fs_background) | fsmanager.py:276 | loop finsh
2026-03-10 20:47:15,693 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_quick
2026-03-10 20:47:15,693 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:15,695 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: path_breaker
2026-03-10 20:47:15,695 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:15,698 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_cwd
2026-03-10 20:47:15,698 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:15,985 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: show_list
2026-03-10 20:47:15,985 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:15,985 | INFO | FS | Thread-1 (fs_background) | fsmanager.py:276 | loop finsh
2026-03-10 20:47:15,990 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_quick
2026-03-10 20:47:15,990 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:15,992 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: path_breaker
2026-03-10 20:47:15,992 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:15,995 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_cwd
2026-03-10 20:47:15,995 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:16,433 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: show_list
2026-03-10 20:47:16,434 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:16,434 | INFO | FS | Thread-1 (fs_background) | fsmanager.py:276 | loop finsh
2026-03-10 20:47:16,437 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_quick
2026-03-10 20:47:16,437 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:16,440 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: path_breaker
2026-03-10 20:47:16,440 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:47:16,443 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_cwd
2026-03-10 20:47:16,443 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:48:41,407 | INFO | FS | Thread-85 (execute) | controller.py:90 | CLOSING..
2026-03-10 20:48:41,408 | INFO | FS | Thread-1 (fs_background) | controller.py:152 | Safely Tread Exit
2026-03-10 20:48:49,027 | INFO | FS | Thread-85 (execute) | controller.py:108 | Tag worker stopped
2026-03-10 20:48:49,027 | INFO | FS | Thread-85 (execute) | controller.py:93 | CLOSED
2026-03-10 20:50:44,103 | INFO | FS | MainThread | api.py:208 | FS starts=====>
2026-03-10 20:50:44,103 | INFO | FS | MainThread | controller.py:51 | Controller init...
2026-03-10 20:50:44,104 | INFO | FS | MainThread | fsmanager.py:41 | FSManager init...
2026-03-10 20:50:44,104 | INFO | FS | MainThread | storage.py:15 | Storage init...
2026-03-10 20:50:44,111 | INFO | FS | MainThread | vector.py:21 | MrVectorExpert init...
2026-03-10 20:50:44,111 | INFO | FS | MainThread | vector.py:28 | model\\all-MiniLM-L6-v2
2026-03-10 20:50:53,501 | INFO | FS | MainThread | vector.py:33 | all_miniLM model loaded successfully
2026-03-10 20:50:53,501 | INFO | FS | MainThread | tree.py:59 | Loading tree from DB...
2026-03-10 20:50:53,502 | INFO | FS | MainThread | tree.py:113 | Tree loaded from DB.
2026-03-10 20:50:53,502 | INFO | FS | MainThread | logmanger.py:15 | LogManager init...
2026-03-10 20:50:53,502 | INFO | FS | MainThread | cli.py:22 | CliPerformer init...
2026-03-10 20:50:53,502 | INFO | FS | MainThread | controller.py:79 | TAG PROCESS STARTS
2026-03-10 20:50:53,508 | INFO | FS | Thread-1 (fs_background) | storage.py:15 | Storage init...
2026-03-10 20:50:53,509 | INFO | FS | MainThread | controller.py:87 | TASK PROCESS TREAD STARTS
2026-03-10 20:50:53,509 | INFO | FS | Thread-1 (fs_background) | fsmanager.py:125 | FS start up init...
2026-03-10 20:50:53,510 | INFO | FS | Thread-1 (fs_background) | controller.py:116 | background tread starts
2026-03-10 20:50:54,866 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: show_list
2026-03-10 20:50:54,867 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:50:54,868 | INFO | FS | Thread-1 (fs_background) | fsmanager.py:276 | loop finsh
2026-03-10 20:50:54,872 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_quick
2026-03-10 20:50:54,872 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:50:54,875 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: path_breaker
2026-03-10 20:50:54,875 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:50:54,879 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_cwd
2026-03-10 20:50:54,879 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:51:52,113 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: rename
2026-03-10 20:51:52,114 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:51:52,115 | INFO | FS | Thread-1 (fs_background) | fsmanager.py:963 | rename > 'grg' to 'grg'
2026-03-10 20:51:52,531 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: show_list
2026-03-10 20:51:52,531 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:51:52,532 | INFO | FS | Thread-1 (fs_background) | fsmanager.py:276 | loop finsh
2026-03-10 20:51:52,535 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_quick
2026-03-10 20:51:52,535 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:51:52,539 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: path_breaker
2026-03-10 20:51:52,539 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:51:52,542 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_cwd
2026-03-10 20:51:52,542 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:51:59,473 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: rename
2026-03-10 20:51:59,473 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:51:59,474 | INFO | FS | Thread-1 (fs_background) | fsmanager.py:963 | rename > 'grrg' to 'grrg'
2026-03-10 20:51:59,593 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: show_list
2026-03-10 20:51:59,593 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:51:59,594 | INFO | FS | Thread-1 (fs_background) | fsmanager.py:276 | loop finsh
2026-03-10 20:51:59,597 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_quick
2026-03-10 20:51:59,597 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:51:59,600 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: path_breaker
2026-03-10 20:51:59,600 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:51:59,603 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_cwd
2026-03-10 20:51:59,603 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:52:05,034 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: open
2026-03-10 20:52:05,034 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:52:05,038 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: show_list
2026-03-10 20:52:05,038 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:52:05,038 | INFO | FS | Thread-1 (fs_background) | fsmanager.py:276 | loop finsh
2026-03-10 20:52:05,042 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_quick
2026-03-10 20:52:05,042 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:52:05,045 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: path_breaker
2026-03-10 20:52:05,045 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:52:05,048 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_cwd
2026-03-10 20:52:05,048 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:52:06,696 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: create_folder
2026-03-10 20:52:06,696 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:52:06,697 | INFO | FS | Thread-1 (fs_background) | fsmanager.py:716 | directory created at:d:/don'tDelete/Desktop/Cortex-FS - Copy/FS/demo_d/grrg\New_Folder
2026-03-10 20:52:06,697 | INFO | FS | Thread-1 (fs_background) | fsmanager.py:813 | create in dir > New_Folder
2026-03-10 20:52:06,700 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: show_list
2026-03-10 20:52:06,700 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:52:06,701 | INFO | FS | Thread-1 (fs_background) | fsmanager.py:276 | loop finsh
2026-03-10 20:52:06,704 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_quick
2026-03-10 20:52:06,704 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:52:06,707 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: path_breaker
2026-03-10 20:52:06,708 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:52:06,710 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_cwd
2026-03-10 20:52:06,710 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:52:09,041 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: create_file
2026-03-10 20:52:09,041 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:52:09,041 | INFO | FS | Thread-1 (fs_background) | fsmanager.py:767 | file created at:d:/don'tDelete/Desktop/Cortex-FS - Copy/FS/demo_d/grrg\New_File.txt
2026-03-10 20:52:09,042 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: rename
2026-03-10 20:52:09,042 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:52:09,174 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: show_list
2026-03-10 20:52:09,175 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:52:09,175 | INFO | FS | Thread-1 (fs_background) | fsmanager.py:276 | loop finsh
2026-03-10 20:52:09,175 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: show_list
2026-03-10 20:52:09,175 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:52:09,176 | INFO | FS | Thread-1 (fs_background) | fsmanager.py:276 | loop finsh
2026-03-10 20:52:09,180 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_quick
2026-03-10 20:52:09,180 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:52:09,180 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_quick
2026-03-10 20:52:09,180 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:52:09,183 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: path_breaker
2026-03-10 20:52:09,183 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:52:09,183 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: path_breaker
2026-03-10 20:52:09,183 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:52:09,186 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_cwd
2026-03-10 20:52:09,186 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:52:09,188 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_cwd
2026-03-10 20:52:09,188 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:52:13,056 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: go_to_id
2026-03-10 20:52:13,056 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:52:13,056 | WARNING | FS | Thread-1 (fs_background) | fsmanager.py:547 | node not found:open_id
2026-03-10 20:52:13,059 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: show_list
2026-03-10 20:52:13,059 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:52:13,060 | INFO | FS | Thread-1 (fs_background) | fsmanager.py:276 | loop finsh
2026-03-10 20:52:13,064 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_quick
2026-03-10 20:52:13,064 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:52:13,067 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: path_breaker
2026-03-10 20:52:13,067 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:52:13,071 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_cwd
2026-03-10 20:52:13,071 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:52:15,457 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: show_list
2026-03-10 20:52:15,457 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:52:15,457 | INFO | FS | Thread-1 (fs_background) | fsmanager.py:276 | loop finsh
2026-03-10 20:52:15,462 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_quick
2026-03-10 20:52:15,462 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:52:15,465 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: path_breaker
2026-03-10 20:52:15,465 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:52:15,468 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_cwd
2026-03-10 20:52:15,468 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:52:16,745 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: open
2026-03-10 20:52:16,745 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:52:16,749 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: show_list
2026-03-10 20:52:16,749 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:52:16,750 | INFO | FS | Thread-1 (fs_background) | fsmanager.py:276 | loop finsh
2026-03-10 20:52:16,753 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_quick
2026-03-10 20:52:16,754 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:52:16,757 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: path_breaker
2026-03-10 20:52:16,757 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:52:16,760 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_cwd
2026-03-10 20:52:16,760 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:52:18,553 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: go_to_id
2026-03-10 20:52:18,553 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:52:18,553 | WARNING | FS | Thread-1 (fs_background) | fsmanager.py:547 | node not found:open_id
2026-03-10 20:52:18,556 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: show_list
2026-03-10 20:52:18,556 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:52:18,557 | INFO | FS | Thread-1 (fs_background) | fsmanager.py:276 | loop finsh
2026-03-10 20:52:18,562 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_quick
2026-03-10 20:52:18,562 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:52:18,565 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: path_breaker
2026-03-10 20:52:18,565 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:52:18,569 | INFO | FS | Thread-1 (fs_background) | controller.py:122 | task found: get_cwd
2026-03-10 20:52:18,569 | INFO | FS | Thread-1 (fs_background) | controller.py:163 | task run
2026-03-10 20:52:21,401 | INFO | FS | Thread-78 (execute) | controller.py:90 | CLOSING..
